series_id,family,subgroup,contrast_id,candidate,control,formula,metric,paired_delta
YAHOOA1__real_37,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.2056508731402997
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.2380952380952382
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.6028177807850461
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.4049513646492056
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0714285714285715
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.5640626177078945
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.1835110385349503
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.2857142857142858
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.1311258692175855
YAHOOA1__real_37,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.1993004915089059
YAHOOA1__real_37,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.1190476190476191
YAHOOA1__real_37,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0923707061404339
YAHOOA1__real_37,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0221398346053494
YAHOOA1__real_38,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA1__real_38,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.4657744121640246
YAHOOA1__real_38,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,-0.0087087919311987
YAHOOA1__real_38,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA1__real_38,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.1539823552946483
YAHOOA1__real_38,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0278635948274006
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.1333333333333334
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.4812082059638952
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0186957003028492
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.1333333333333334
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.0154337937998705
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.027404492234048
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.1333333333333334
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.3272258506692469
YAHOOA1__real_38,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,-0.0091678945245513
YAHOOA1__real_38,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.1333333333333334
YAHOOA1__real_38,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.1385485614947777
YAHOOA1__real_38,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0004591025933525
YAHOOA1__real_39,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA1__real_39,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0472360044566756
YAHOOA1__real_39,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0331983148246471
YAHOOA1__real_39,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA1__real_39,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.1435232756396077
YAHOOA1__real_39,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0492698510302863
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.1856402561237141
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.0253664233231544
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,0.1384042516670384
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0585647381478016
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0421169804841063
YAHOOA1__real_39,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0239034277071319
YAHOOA1__real_39,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA1__real_39,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0051190239725692
YAHOOA1__real_39,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0092948871175152
YAHOOA1__real_4,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.7499999999999999
YAHOOA1__real_4,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.029757085020243
YAHOOA1__real_4,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.3091533260999752
YAHOOA1__real_4,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.6
YAHOOA1__real_4,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0089968511021143
YAHOOA1__real_4,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.1119769900332861
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.6666666666666666
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0287766928633802
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.345885716771277
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.0833333333333332
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0009803921568628
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0367323906713017
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0666666666666666
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0197798417612659
YAHOOA1__real_4,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.2339087267379908
YAHOOA1__real_4,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.6833333333333332
YAHOOA1__real_4,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0099772432589771
YAHOOA1__real_4,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0752445993619843
YAHOOA1__real_40,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0999999999999999
YAHOOA1__real_40,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,-0.2161612059968522
YAHOOA1__real_40,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0853733929536041
YAHOOA1__real_40,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.4
YAHOOA1__real_40,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.4746468923840469
YAHOOA1__real_40,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.2243012647231113
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.473815987890777
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,-0.1675652777970532
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.0999999999999999
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.2576547818939247
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.2529386707506573
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.4
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0008309044932699
YAHOOA1__real_40,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.056735986926058
YAHOOA1__real_40,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.3
YAHOOA1__real_40,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.2169921104901221
YAHOOA1__real_40,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.028637406027546
YAHOOA1__real_41,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA1__real_41,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.2458883915885193
YAHOOA1__real_41,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0203325520654407
YAHOOA1__real_41,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA1__real_41,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.0648662920452735
YAHOOA1__real_41,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0091042704225998
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0654470121381887
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0056702600090611
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.3113354037267081
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0146622920563795
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,-0.0005807200929151
YAHOOA1__real_41,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0147745304316609
YAHOOA1__real_41,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA1__real_41,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.2464691116814346
YAHOOA1__real_41,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0055580216337797
YAHOOA1__real_42,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA1__real_42,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0195489990431853
YAHOOA1__real_42,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0020320042217991
YAHOOA1__real_42,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA1__real_42,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.1013591369628271
YAHOOA1__real_42,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0013030308819247
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.0682971866265951
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0020252906224039
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,0.0
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.0878461856697804
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-6.713599395191672e-06
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.033061950336232
YAHOOA1__real_42,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0007222597404792
YAHOOA1__real_42,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA1__real_42,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,0.0135129512930467
YAHOOA1__real_42,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0013097444813199
YAHOOA1__real_43,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA1__real_43,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.2034012600969569
YAHOOA1__real_43,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0374055065384022
YAHOOA1__real_43,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,-0.1999999999999999
YAHOOA1__real_43,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0312345594359867
YAHOOA1__real_43,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,-0.0327626833217976
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.1999999999999999
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,0.0762084104428514
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0026144538913448
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.1999999999999999
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.1271928496541055
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,-0.0347910526470574
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,0.0
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0449738510068646
YAHOOA1__real_43,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0353771372131425
YAHOOA1__real_43,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,0.0
YAHOOA1__real_43,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.1584274090900923
YAHOOA1__real_43,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0020283693252597
YAHOOA1__real_44,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA1__real_44,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0152713071766457
YAHOOA1__real_44,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0256193176803239
YAHOOA1__real_44,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA1__real_44,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,-0.2192560281279108
YAHOOA1__real_44,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.0174966252765542
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,-0.1333333333333334
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.2151481105262617
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,vus_pr,0.0416327064897317
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,f1_max,-0.1333333333333334
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,auprc,-0.2304194177029074
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_IHP,IHP1_NCTP1,IHP1_NCTP0,FULL - IHP,vus_pr,0.0160133888094077
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,f1_max,-0.1333333333333334
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,auprc,0.0041079176016491
YAHOOA1__real_44,Yahoo,Yahoo-A1,FULL_MINUS_NCTP,IHP1_NCTP1,IHP0_NCTP1,FULL - NCTP,vus_pr,0.0241360812131774
YAHOOA1__real_44,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,f1_max,-0.1333333333333334
YAHOOA1__real_44,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,auprc,-0.0111633895749966
YAHOOA1__real_44,Yahoo,Yahoo-A1,FACTORIAL_INTERACTION,IHP1_NCTP1,IHP0_NCTP0,FULL - IHP - NCTP + REL,vus_pr,-0.0014832364671465
YAHOOA1__real_45,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,f1_max,0.0
YAHOOA1__real_45,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,auprc,0.0
YAHOOA1__real_45,Yahoo,Yahoo-A1,IHP_MINUS_REL,IHP1_NCTP0,IHP0_NCTP0,IHP - REL,vus_pr,0.0644418314245958
YAHOOA1__real_45,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,f1_max,0.0
YAHOOA1__real_45,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,auprc,0.0
YAHOOA1__real_45,Yahoo,Yahoo-A1,NCTP_MINUS_REL,IHP0_NCTP1,IHP0_NCTP0,NCTP - REL,vus_pr,0.011503095363394
YAHOOA1__real_45,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,f1_max,0.0
YAHOOA1__real_45,Yahoo,Yahoo-A1,FULL_MINUS_REL,IHP1_NCTP1,IHP0_NCTP0,FULL - REL,auprc,-0.875
