run_id,series_id,family,track,seed,trajectory,checkpoint,arm,vus_pr,auprc,vus_roc,auroc,score_sha256,data_sha256,config_sha256,vendor_sha
266_IOPS_id_7_WebService_tr_4010_1st_4110__seed_2027__PAPERNEG_NONOVERLAP__LAST,266_IOPS_id_7_WebService_tr_4010_1st_4110,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.066020355268936,0.05830696641240446,0.7716310449492011,0.7509443671529328,e002171e114c7d534d43258dbc169229697cbaffb3c6f9f67aa497426649dd42,5dbb0afa0655e1abd9ed06bf068ad0a7cfd12f035fdb0f1d0ee7ffae0efd7daa,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
267_IOPS_id_8_WebService_tr_1534_1st_1882__seed_2027__PAPERNEG_NONOVERLAP__LAST,267_IOPS_id_8_WebService_tr_1534_1st_1882,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.15662378805037092,0.0182943431317851,0.8146228271413228,0.751070526038356,e4810aec30058d8bd0bd0c694c2d6a11f6057d6ad5ff738f14e2246263597ef4,ef584dbcc97124abd808e9797c95dbce96b87270cca6d5d8e68267882db43372,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
268_IOPS_id_9_WebService_tr_6216_1st_6316__seed_2027__PAPERNEG_NONOVERLAP__LAST,268_IOPS_id_9_WebService_tr_6216_1st_6316,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.20298708519750264,0.15662642520817835,0.8615029115405997,0.8263388608908744,6479e9fb5a28e47dbdde094b7fa362fabb5e0cb793e6272c83f02bdcc2f2d71f,065353616862a0e95d7043d5ffc5984102f13919dba7dac4a624a6ce307a8568,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
269_IOPS_id_10_WebService_tr_1216_1st_1728__seed_2027__PAPERNEG_NONOVERLAP__LAST,269_IOPS_id_10_WebService_tr_1216_1st_1728,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.13607109953255309,0.1560409684952133,0.8658124145069275,0.8218935487834329,89212caab3d37f7fe31fe2982962d5a7dcc9edcb0d4ac284db3a303fc4f39d77,b117852232fa23bef6136e8a54a81e027c7058ebc000602edb7be79f5a7652d5,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
271_IOPS_id_12_WebService_tr_500_1st_341__seed_2027__PAPERNEG_NONOVERLAP__LAST,271_IOPS_id_12_WebService_tr_500_1st_341,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.3158560101411789,0.2563965872351254,0.7512192598149235,0.7993213245707558,133566489a81f6eb9fbce42f38839f4f5096b94cbf35980eb56135fe29028dc7,2bebd902b822b8c3f1960c7b2e4fe16ebc66dab9a3f3f611f2987c51e556ab2c,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
272_IOPS_id_13_WebService_tr_3442_1st_3542__seed_2027__PAPERNEG_NONOVERLAP__LAST,272_IOPS_id_13_WebService_tr_3442_1st_3542,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.5652008578910919,0.2221350822804704,0.9783809325071886,0.9808986239108779,cf9395484c4f997d1bfb5e8546af4f2466fa63ba5e4eebe33c5ff080a5449003,9a2268c2376225f427ec5a9cd3c480a95968e84fc29ca5a276c9c6b94b4b72f8,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
273_IOPS_id_14_WebService_tr_5569_1st_5669__seed_2027__PAPERNEG_NONOVERLAP__LAST,273_IOPS_id_14_WebService_tr_5569_1st_5669,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6120663380944523,0.06928717161168281,0.9847768061396195,0.8421036814515745,f6e7c74205544adbfe3c11469f1365fe85afcdfdb3e93982588436b3f9acbc38,3bd4c06d92fb938157a0bed9ef140d6f0507bfd5b772493f0bf8241f6f05c148,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
274_IOPS_id_15_WebService_tr_4591_1st_4691__seed_2027__PAPERNEG_NONOVERLAP__LAST,274_IOPS_id_15_WebService_tr_4591_1st_4691,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4608770024973336,0.15477866658685774,0.9415698140992698,0.8545266185675852,3b1551a0b17dd2b0419e97c4088cc31e124498004f39faf7eeabdf360104fde2,e8e452c33a426b01a0971eaa3e07aab49ee89f238335a7b86037b8bfacebb987,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
275_IOPS_id_16_WebService_tr_1482_1st_1582__seed_2027__PAPERNEG_NONOVERLAP__LAST,275_IOPS_id_16_WebService_tr_1482_1st_1582,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.4696916056397292,0.6668555586684413,0.8990878286443326,0.9361048651602026,2410540f761ef4b291e0ab89c9d484f838cb77a07f886588a455f2dc4cdde0ea,b7fee8edb231ad21793cbe7febb6f2c2086f8da1ec7460e0c3dc7e5ec8fb91cc,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
276_IOPS_id_17_WebService_tr_19197_1st_19297__seed_2027__PAPERNEG_NONOVERLAP__LAST,276_IOPS_id_17_WebService_tr_19197_1st_19297,IOPS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.162623364866161,0.1138720476458026,0.8227068935704014,0.7835375239387923,e1083273cad1c107ceef857002bcac391b60005fd5972d9f4768be06454b98ca,d09db963d9748b9e4b2a100ab63902c1a5c0cbe892e7afc8b1df37505639fa63,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
277_NEK_id_1_WebService_tr_500_1st_17__seed_2027__PAPERNEG_NONOVERLAP__LAST,277_NEK_id_1_WebService_tr_500_1st_17,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.06771111892844305,0.04811160483077654,0.2364267563668411,0.15211121365943703,73baec8a818634a6a11587ba14308f25e83243d3731e8c4cbb9f6334c9deb700,b1d34ff523efdf3ad54cead6e8f590a4a5308e05fae9b1250c17a9564bc7611f,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
278_NEK_id_2_WebService_tr_500_1st_64__seed_2027__PAPERNEG_NONOVERLAP__LAST,278_NEK_id_2_WebService_tr_500_1st_64,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.1061222870880879,0.10048213340759475,0.3590654580015823,0.4644688644688645,3cf097329b0e7355115309beed686782f95a2137871d7da1fb30f8e630ea3f2e,f509676bdbe6e5586b2b47a62258ae179afc095e42b831101acf73a00525bf55,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
279_NEK_id_3_WebService_tr_500_1st_974__seed_2027__PAPERNEG_NONOVERLAP__LAST,279_NEK_id_3_WebService_tr_500_1st_974,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9511527502550827,0.9190547490618638,0.997841657984491,0.9958483471721761,5468369f5c884db84fbe3fe7aaca525f2305a2adc0fafb6562954a092120bfd6,9a078db2f9e43e1760720932448c92bf89eca82ad798b4ce8fd3c8182b47251d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
281_NEK_id_5_WebService_tr_500_1st_974__seed_2027__PAPERNEG_NONOVERLAP__LAST,281_NEK_id_5_WebService_tr_500_1st_974,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9778139364765737,0.9342916127271066,0.9985952683118993,0.9959852330410706,20c3f8156540aae95536c3e9819afaea87fd9185f98a64ed0955c06dee0b8bef,7e04b7f25b813c20bb363a4ca49da4408f2a0e35bfbc4e464a2269c058d264c9,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
282_NEK_id_6_WebService_tr_500_1st_64__seed_2027__PAPERNEG_NONOVERLAP__LAST,282_NEK_id_6_WebService_tr_500_1st_64,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.17262751526441772,0.18077869812471312,0.5558826681539499,0.641049819267641,0bb3bba78948e46ed6c24198084d8d90edb86a6651259ebc61336eaf0cd5a240,d390b1ffb45cc2b689f57f168bc5e02836163add4c2bce6bb3a893ce299092e0,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
283_NEK_id_7_WebService_tr_500_1st_777__seed_2027__PAPERNEG_NONOVERLAP__LAST,283_NEK_id_7_WebService_tr_500_1st_777,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.5190117691920035,0.7828846604958929,0.7539874991413964,0.9022472892619797,b5d606151ddf39bdccfd9b0ced815eb8223f9313c365ab4307de7328210fcb5a,05a30703c508ef891cdaab08e383fad52902e5f9b5b1de1b99bc3bf056865da8,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
284_NEK_id_8_WebService_tr_500_1st_976__seed_2027__PAPERNEG_NONOVERLAP__LAST,284_NEK_id_8_WebService_tr_500_1st_976,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9421472615002794,0.9187110396252097,0.9939518338915491,0.9908879144971225,0c3ab8db31efd559f0e9c82186dd3732e057ec6070c67a0dafda534321181911,6e3bdfa17266ca98468034fbe20eeb792c2cfe248de2c088bb2c1abebe6ed945,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
285_NEK_id_9_WebService_tr_500_1st_780__seed_2027__PAPERNEG_NONOVERLAP__LAST,285_NEK_id_9_WebService_tr_500_1st_780,NEK,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6485816045663007,0.8015224979685316,0.9226882111034445,0.9621761658031088,13bd0be4204517bb9f611fb85d0f6d4c7f14ade7587243b6eaf51ccba8f98a7e,aaf5a68fc0ab0f7a291e87c418918f9abf2d9ea6065490b820d562fe94fce26c,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
286_CATSv2_id_1_Sensor_tr_17792_1st_17892__seed_2027__PAPERNEG_NONOVERLAP__LAST,286_CATSv2_id_1_Sensor_tr_17792_1st_17892,CATSv2,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.321767347659067,0.4903813795578387,0.7541518462777068,0.7484044515939502,7a0e7c17384fc532cb0f10c7c98256e094fca93e94cc6be1e9bffd71eb2e8a45,5d2a161e8bd6cd5874d119e64b2040637ec937d3e6136a8fcb45f2cb772fb027,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
287_TODS_id_1_Synthetic_tr_500_1st_11__seed_2027__PAPERNEG_NONOVERLAP__LAST,287_TODS_id_1_Synthetic_tr_500_1st_11,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7973715641383277,0.06078402792304165,0.8909055411790459,0.5525221141275742,6c698eb0ce74c2e97d15696f24e3e7caf5bcfd9e9cc2ba5a553bf34ba9a3d5ea,8e76f67ba04e93cc883b88ec2746485120b6e08f222a26781c0ece170a660274,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
288_TODS_id_2_Synthetic_tr_500_1st_65__seed_2027__PAPERNEG_NONOVERLAP__LAST,288_TODS_id_2_Synthetic_tr_500_1st_65,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7576035053349475,0.5506252732182543,0.844745043144309,0.8211931288854365,1a5413e038a85008c1bfe2d2958e2a7ca2ac5009e4d7cd56ceee6d5b39c1ff8b,6a68030c7a2acbb8caaa51357a706349386e0f2666d87e3278573941b2472195,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
289_TODS_id_3_Synthetic_tr_500_1st_26__seed_2027__PAPERNEG_NONOVERLAP__LAST,289_TODS_id_3_Synthetic_tr_500_1st_26,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7213816114219144,0.14389952421817187,0.8320753670132833,0.6854152414194299,3bb93367af357abfd63908441f369f282929ae9de654a191fe6ca23675e9fc40,d2e5cce282da873f4c07f18dbd474b09867bac58c7656c23d6a2ba4cd1550861,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
290_TODS_id_4_Synthetic_tr_500_1st_26__seed_2027__PAPERNEG_NONOVERLAP__LAST,290_TODS_id_4_Synthetic_tr_500_1st_26,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7020641266426286,0.7902120880981424,0.7886734118090253,0.8920451676960102,e50b33b0f85224f405d21050c08e9e578ec60e79217a4884350972e9abb52b42,b9b4f9f2b230ce7eb6e8c86cf0a764ebf0e7a100c395f3cd69cd37376c625093,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
292_TODS_id_6_Synthetic_tr_500_1st_11__seed_2027__PAPERNEG_NONOVERLAP__LAST,292_TODS_id_6_Synthetic_tr_500_1st_11,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8176136621334168,0.06114321160539728,0.8927048353110774,0.5242727865862384,1ffe153701e109d68f9889227a4fa73de7026b93bd57a63886a0bd2e0b858669,938ee3a17d0f40514e5aebe03effb7b146c9cc0e8ee1494308adf1de189dfb4b,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
293_TODS_id_7_Synthetic_tr_500_1st_7__seed_2027__PAPERNEG_NONOVERLAP__LAST,293_TODS_id_7_Synthetic_tr_500_1st_7,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6081277422486154,0.23550452727455415,0.8751018868949519,0.8198068958111544,2fcde333968fda62da014f37502a0cb254dfca83b1beb4b1809339d7051ca007,a3d9ac7c6153256a98431937f5634e96227fcdcc8c60a714654dd2ae2d5741df,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
294_TODS_id_8_Synthetic_tr_500_1st_200__seed_2027__PAPERNEG_NONOVERLAP__LAST,294_TODS_id_8_Synthetic_tr_500_1st_200,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6140395999891546,0.46615803374059,0.8324657037188191,0.7534001484780996,7ebce119127c65930da678cbeacd9cba38827bab87072d6c61374a9309b51b2c,3c10e9b3afc312d0ee67aade299fcd85376c671f536fa58e73f2a4a645fc91e7,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
295_TODS_id_9_Synthetic_tr_1250_1st_2046__seed_2027__PAPERNEG_NONOVERLAP__LAST,295_TODS_id_9_Synthetic_tr_1250_1st_2046,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8662088239538518,0.6043594671982524,0.9832770518351934,0.9720245842371654,52d9ad4ccdbb9ba8687b856d5e82263ae21233ab69addc888869e2ad141b85aa,e5e0e86175b6a9bad9005f3605b1d3f0dfdee158d4c761b7be81e682122bbd8f,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
296_TODS_id_10_Synthetic_tr_500_1st_26__seed_2027__PAPERNEG_NONOVERLAP__LAST,296_TODS_id_10_Synthetic_tr_500_1st_26,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7436506631299026,0.10881366083680333,0.8488050799977465,0.5830543017874372,19bbcf0daa09fed2d5258ad11c04f42811231b008bd9ef550835e47a790e53f1,72aa0de1c9535f25a6f9f07d90f7109d2f8735f40e395230b442a9db6fdf0b72,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
297_TODS_id_11_Synthetic_tr_500_1st_7__seed_2027__PAPERNEG_NONOVERLAP__LAST,297_TODS_id_11_Synthetic_tr_500_1st_7,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6738189652091167,0.1886392400143878,0.9305497868569177,0.8625493813333737,86dc3eade86eb0fbd6198be8763e9f5192c3c46eabe05f4eeddfe998137a54a2,284987026055016438d6d6755d99090c1a58d45bd191a4e19290a73ebf60e378,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
298_TODS_id_12_Synthetic_tr_500_1st_0__seed_2027__PAPERNEG_NONOVERLAP__LAST,298_TODS_id_12_Synthetic_tr_500_1st_0,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6871171075554753,0.22625245383632434,0.8184447305615297,0.8103138960174889,34d4beed223dce752b5ff22244c412f477c29f401bbeae34349ce61d8f20ef25,aaaab196c8af8c05e227efb9483a84613be8e2391e801a4a4a3e14f0f24adc67,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
299_TODS_id_13_Synthetic_tr_500_1st_65__seed_2027__PAPERNEG_NONOVERLAP__LAST,299_TODS_id_13_Synthetic_tr_500_1st_65,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.6812869233651967,0.09669684938286639,0.8373900033593147,0.6817681457463318,ee1889e8f5a0bc2b61f92be311a0fa5dee5ae8a575caaaf2e46f6e7be8e4bbdb,c0bfd8ba3b6e6c01fb0415a30fdd619a289d443fc939735b9700b467555358da,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
301_TODS_id_15_Synthetic_tr_500_1st_245__seed_2027__PAPERNEG_NONOVERLAP__LAST,301_TODS_id_15_Synthetic_tr_500_1st_245,TODS,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.7831795990134082,0.6266514734155344,0.9276260798422636,0.9504915245230884,1a5055556bf4400fe276792a508a7542871c0b8e582aee6a37e04389ab549ead,ec95588acdad75fcf6656e2bf86fda2e9934348ea0188c3571fe62c24cee28e3,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
302_Power_id_1_Facility_tr_7685_1st_7785__seed_2027__PAPERNEG_NONOVERLAP__LAST,302_Power_id_1_Facility_tr_7685_1st_7785,Power,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.1591989879350311,0.14856174267104283,0.6562956096800864,0.6359315387016229,78260f16da82cc3e86ee537a7036df291f00d648c4779be20141574cfdd72b24,e66b44632cace27b973a55465cb08843715c5d050ed90763d766bc4c61c3ba2b,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
304_UCR_id_2_Medical_tr_2499_1st_7000__seed_2027__PAPERNEG_NONOVERLAP__LAST,304_UCR_id_2_Medical_tr_2499_1st_7000,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.05177661245351978,0.04007731068227628,0.9403834715934005,0.9405267390430238,9c2168bbd1285caa51130daafae06fc9fbdad7b04e864572df0a3966818c8596,6d5d481eedd603c4c4f99878e16745075ed615222b7ebd9264323b9dce3299ea,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
307_UCR_id_5_Facility_tr_29895_1st_39240__seed_2027__PAPERNEG_NONOVERLAP__LAST,307_UCR_id_5_Facility_tr_29895_1st_39240,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.0006339285791597392,0.0005630030857151541,0.3240282396574275,0.3094848647796637,ece4a7287a424b69f00ef3aa007fc9bba042bf524edaf8a8c43ec12e74e1268f,b21746a577fa1a84e7ac5a25a128e0cde2461ea886acc05bcedc79bb86514ba9,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
309_UCR_id_7_Medical_tr_3000_1st_5948__seed_2027__PAPERNEG_NONOVERLAP__LAST,309_UCR_id_7_Medical_tr_3000_1st_5948,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.8606934214742239,0.8441762721709137,0.999543220459377,0.998743436033273,6ab16e9a108ec96d5f740e5f9de67d4d59bf640134dd96385a3d0c8075638408,53f9f59c52ab63546e872902252d35f2345827643170629e97044351969e004d,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
310_UCR_id_8_HumanActivity_tr_2631_1st_8285__seed_2027__PAPERNEG_NONOVERLAP__LAST,310_UCR_id_8_HumanActivity_tr_2631_1st_8285,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.016006009529998227,0.013062925239857772,0.8992257961545963,0.8947557334349787,46ef3a3718b3c7edb5a45dec2e2fe0f4b49b6937dfbd49258e56be53bc8086ad,3b541495a72acae4119746713f9abb3adb65c77d07794eeb0da0d992a03f2590,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
311_UCR_id_9_HumanActivity_tr_16000_1st_38400__seed_2027__PAPERNEG_NONOVERLAP__LAST,311_UCR_id_9_HumanActivity_tr_16000_1st_38400,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.5442089317754902,0.5485132399468579,0.9142429945840643,0.886957733386076,725265ed509d3d9f7f854e37d5777467828ab47a663f8871169e965e7485c22a,7a0e9eabe81044297ccfa2c0e4b612c997463d0184df6873bb8b562006f387b2,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
313_UCR_id_11_Sensor_tr_2827_1st_4711__seed_2027__PAPERNEG_NONOVERLAP__LAST,313_UCR_id_11_Sensor_tr_2827_1st_4711,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.853690369591513,0.6797049612299977,0.9990467836662932,0.9975632179722915,7fa28d30b6add4d49367ed6ed1e7ca27aa01795892f42890619a89123d5af20f,3de04110bb551750d063f78e1ef8a0076d2f6d23f9b54f33f9be243bcecd4896,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
315_UCR_id_13_HumanActivity_tr_16000_1st_33070__seed_2027__PAPERNEG_NONOVERLAP__LAST,315_UCR_id_13_HumanActivity_tr_16000_1st_33070,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.43994967057879697,0.7102878584425787,0.9983512421836692,0.9973548286116762,1a02e42303371f9a807a0ceab6899e29d44f10b92c94b68fcbabc56781e896a5,5f0bd6917adee65a2b13ab68eb8d319bc679a8108d5e7d66e7743bdf3cc872a3,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
316_UCR_id_14_Sensor_tr_2833_1st_5988__seed_2027__PAPERNEG_NONOVERLAP__LAST,316_UCR_id_14_Sensor_tr_2833_1st_5988,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9698440097863603,0.9426576354557552,0.999817809164845,0.999462379895577,560b4eb4e3fdddebdda8df1c7c08e1cb0f71e70e1a1fda78f2f025ceca39507d,8c421ed861f297947e4088d1792c2b31f173ef3af762622672216d09d3be12dc,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
319_UCR_id_17_Environment_tr_6166_1st_19280__seed_2027__PAPERNEG_NONOVERLAP__LAST,319_UCR_id_17_Environment_tr_6166_1st_19280,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.3166231054524706,0.2824317310838459,0.9923883553068827,0.991265760803036,468e7f8c4ffe1579596c4be0cf2dde88f370ded4fe9587ec2a3222fac6a8baf8,7da148dc09bdbb2ead292c939cd9391f3ef2b225225bbd376a676f283452b1ee,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
326_UCR_id_24_Medical_tr_1875_1st_4187__seed_2027__PAPERNEG_NONOVERLAP__LAST,326_UCR_id_24_Medical_tr_1875_1st_4187,UCR,U,2027,PAPERNEG_NONOVERLAP,LAST,PAPERNEG_NONOVERLAP_LAST,0.9052845604519453,0.5367830304424507,0.9998038505510177,0.9989651488850313,da802b8b1674c0c344a6ecb9527105be81734ce63a8b2565f037c0bc216304b4,b2ddda260e2ae3172654e80f7c409d6fd267a3509c499b8dd0885838ed257f6b,8414885694d7a346ca9b70251213b017791ade6611d04fb9e7f39ef6d238e824,d4c67116190efa4592dc6a8a157ced0def68b6af
