series_id,family,subgroup,display_name,arm,canonical_arm,seconds_per_series,ms_per_series,windows_per_series,ms_per_window,process_rss_before_bytes,process_rss_after_bytes,python_tracemalloc_peak_bytes,encoder_calls,measurement_scope,runtime_json_sha256
YAHOOA4__A4Benchmark-TS36,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008246100042015314,8.246100042015314,25,0.32984400168061256,1414189056,1463881728,56321128,0,historical committed post-cache projection/scoring,91A6CA8FDCCA5C3900D150B558577F1D9BF11EA3D5C4628E7759AB68BD73B1F2
YAHOOA4__A4Benchmark-TS37,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01194930006749928,11.94930006749928,25,0.4779720026999712,1414164480,1463881728,56300409,0,historical committed post-cache projection/scoring,5E9BB42126BA320BC990829753436D93CE38C7FA7C5EE5A0471F16BCE1AC1E24
YAHOOA4__A4Benchmark-TS37,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.009254800039343536,9.254800039343536,25,0.37019200157374144,1414164480,1463881728,56300409,0,historical committed post-cache projection/scoring,5E9BB42126BA320BC990829753436D93CE38C7FA7C5EE5A0471F16BCE1AC1E24
YAHOOA4__A4Benchmark-TS37,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.006728700012899935,6.728700012899935,25,0.2691480005159974,1414164480,1463881728,56300409,0,historical committed post-cache projection/scoring,5E9BB42126BA320BC990829753436D93CE38C7FA7C5EE5A0471F16BCE1AC1E24
YAHOOA4__A4Benchmark-TS37,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008256000000983477,8.256000000983477,25,0.33024000003933907,1414164480,1463881728,56300409,0,historical committed post-cache projection/scoring,5E9BB42126BA320BC990829753436D93CE38C7FA7C5EE5A0471F16BCE1AC1E24
YAHOOA4__A4Benchmark-TS38,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.017871499992907047,17.871499992907047,25,0.7148599997162819,1412976640,1452744704,56257853,0,historical committed post-cache projection/scoring,ECA5A169CD996133B6E079CBE15CCE7C56F0DDD168DE5957111386C9F27BE458
YAHOOA4__A4Benchmark-TS38,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013711099978536367,13.711099978536367,25,0.5484439991414547,1412976640,1452744704,56257853,0,historical committed post-cache projection/scoring,ECA5A169CD996133B6E079CBE15CCE7C56F0DDD168DE5957111386C9F27BE458
YAHOOA4__A4Benchmark-TS38,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009257900062948465,9.257900062948465,25,0.3703160025179386,1412976640,1452744704,56257853,0,historical committed post-cache projection/scoring,ECA5A169CD996133B6E079CBE15CCE7C56F0DDD168DE5957111386C9F27BE458
YAHOOA4__A4Benchmark-TS38,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.009049099986441433,9.049099986441433,25,0.36196399945765734,1412976640,1452744704,56257853,0,historical committed post-cache projection/scoring,ECA5A169CD996133B6E079CBE15CCE7C56F0DDD168DE5957111386C9F27BE458
YAHOOA4__A4Benchmark-TS39,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.015425499994307756,15.425499994307756,25,0.6170199997723103,1412964352,1462669312,56309272,0,historical committed post-cache projection/scoring,CBC6223DCCE1D2E348B2ABB26ABF18217218A0DAA035BB309B7ABE02A8F71116
YAHOOA4__A4Benchmark-TS39,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013124900055117905,13.124900055117905,25,0.5249960022047162,1412964352,1462669312,56309272,0,historical committed post-cache projection/scoring,CBC6223DCCE1D2E348B2ABB26ABF18217218A0DAA035BB309B7ABE02A8F71116
YAHOOA4__A4Benchmark-TS39,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.0046276000794023275,4.6276000794023275,25,0.1851040031760931,1412964352,1462669312,56309272,0,historical committed post-cache projection/scoring,CBC6223DCCE1D2E348B2ABB26ABF18217218A0DAA035BB309B7ABE02A8F71116
YAHOOA4__A4Benchmark-TS39,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008356000063940883,8.356000063940883,25,0.3342400025576353,1412964352,1462669312,56309272,0,historical committed post-cache projection/scoring,CBC6223DCCE1D2E348B2ABB26ABF18217218A0DAA035BB309B7ABE02A8F71116
YAHOOA4__A4Benchmark-TS4,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016550100059248507,16.550100059248507,25,0.6620040023699403,1414807552,1453907968,56301475,0,historical committed post-cache projection/scoring,AC104219FB1D9EDDCC2442D54A5869AEACEE40D49572CF0FDD69EF80FF7518B2
YAHOOA4__A4Benchmark-TS4,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.015011999988928437,15.011999988928437,25,0.6004799995571375,1414807552,1453907968,56301475,0,historical committed post-cache projection/scoring,AC104219FB1D9EDDCC2442D54A5869AEACEE40D49572CF0FDD69EF80FF7518B2
YAHOOA4__A4Benchmark-TS4,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004885499947704375,4.885499947704375,25,0.195419997908175,1414807552,1453907968,56301475,0,historical committed post-cache projection/scoring,AC104219FB1D9EDDCC2442D54A5869AEACEE40D49572CF0FDD69EF80FF7518B2
YAHOOA4__A4Benchmark-TS4,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.009693500003777444,9.693500003777444,25,0.3877400001510978,1414807552,1453907968,56301475,0,historical committed post-cache projection/scoring,AC104219FB1D9EDDCC2442D54A5869AEACEE40D49572CF0FDD69EF80FF7518B2
YAHOOA4__A4Benchmark-TS40,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016566900070756674,16.566900070756674,25,0.662676002830267,1416089600,1465278464,56276309,0,historical committed post-cache projection/scoring,86F791F6432AFD5DE65BFD8C9DA1DA982FF657060A660A4EE23F81B3AD9085C0
YAHOOA4__A4Benchmark-TS40,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00809410004876554,8.09410004876554,25,0.3237640019506216,1416089600,1465278464,56276309,0,historical committed post-cache projection/scoring,86F791F6432AFD5DE65BFD8C9DA1DA982FF657060A660A4EE23F81B3AD9085C0
YAHOOA4__A4Benchmark-TS40,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004758799914270639,4.758799914270639,25,0.19035199657082558,1416089600,1465278464,56276309,0,historical committed post-cache projection/scoring,86F791F6432AFD5DE65BFD8C9DA1DA982FF657060A660A4EE23F81B3AD9085C0
YAHOOA4__A4Benchmark-TS40,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.010392499971203506,10.392499971203506,25,0.41569999884814024,1416089600,1465278464,56276309,0,historical committed post-cache projection/scoring,86F791F6432AFD5DE65BFD8C9DA1DA982FF657060A660A4EE23F81B3AD9085C0
YAHOOA4__A4Benchmark-TS41,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016905399970710278,16.905399970710278,25,0.6762159988284111,1415000064,1465044992,56379896,0,historical committed post-cache projection/scoring,2D877BA8B7E9411884B0CB6DF5BA6645CA2AA753143C0F3674C364F1F28EF48B
YAHOOA4__A4Benchmark-TS41,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00819620001129806,8.19620001129806,25,0.3278480004519224,1415000064,1465044992,56379896,0,historical committed post-cache projection/scoring,2D877BA8B7E9411884B0CB6DF5BA6645CA2AA753143C0F3674C364F1F28EF48B
YAHOOA4__A4Benchmark-TS41,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009575400035828352,9.575400035828352,25,0.3830160014331341,1415000064,1465044992,56379896,0,historical committed post-cache projection/scoring,2D877BA8B7E9411884B0CB6DF5BA6645CA2AA753143C0F3674C364F1F28EF48B
YAHOOA4__A4Benchmark-TS41,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.012387400027364492,12.387400027364492,25,0.4954960010945797,1415000064,1465044992,56379896,0,historical committed post-cache projection/scoring,2D877BA8B7E9411884B0CB6DF5BA6645CA2AA753143C0F3674C364F1F28EF48B
YAHOOA4__A4Benchmark-TS42,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.012727900058962405,12.727900058962405,25,0.5091160023584962,1416065024,1465303040,56267056,0,historical committed post-cache projection/scoring,D6B685DF7CD1CBE4B9449DD3F9E29BF2EEB3BD0793845A549DCAA5498EB1D3F8
YAHOOA4__A4Benchmark-TS42,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.008578900014981627,8.578900014981627,25,0.3431560005992651,1416065024,1465303040,56267056,0,historical committed post-cache projection/scoring,D6B685DF7CD1CBE4B9449DD3F9E29BF2EEB3BD0793845A549DCAA5498EB1D3F8
YAHOOA4__A4Benchmark-TS42,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004838700057007372,4.838700057007372,25,0.1935480022802949,1416065024,1465303040,56267056,0,historical committed post-cache projection/scoring,D6B685DF7CD1CBE4B9449DD3F9E29BF2EEB3BD0793845A549DCAA5498EB1D3F8
YAHOOA4__A4Benchmark-TS42,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.012157100019976497,12.157100019976497,25,0.48628400079905987,1416065024,1465303040,56267056,0,historical committed post-cache projection/scoring,D6B685DF7CD1CBE4B9449DD3F9E29BF2EEB3BD0793845A549DCAA5498EB1D3F8
YAHOOA4__A4Benchmark-TS43,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.010912199970334768,10.912199970334768,25,0.43648799881339073,1415585792,1465565184,56317484,0,historical committed post-cache projection/scoring,518FA6674237022FED140C0AF0772A2841DDE274BD9836CF513CA2E525C6C6D6
YAHOOA4__A4Benchmark-TS43,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.008547900011762977,8.547900011762977,25,0.34191600047051907,1415585792,1465565184,56317484,0,historical committed post-cache projection/scoring,518FA6674237022FED140C0AF0772A2841DDE274BD9836CF513CA2E525C6C6D6
YAHOOA4__A4Benchmark-TS43,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004546500043943524,4.546500043943524,25,0.18186000175774097,1415585792,1465565184,56317484,0,historical committed post-cache projection/scoring,518FA6674237022FED140C0AF0772A2841DDE274BD9836CF513CA2E525C6C6D6
YAHOOA4__A4Benchmark-TS43,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008119700010865927,8.119700010865927,25,0.32478800043463707,1415585792,1465565184,56317484,0,historical committed post-cache projection/scoring,518FA6674237022FED140C0AF0772A2841DDE274BD9836CF513CA2E525C6C6D6
YAHOOA4__A4Benchmark-TS44,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.00947619997896254,9.47619997896254,25,0.3790479991585016,1414565888,1464250368,56258322,0,historical committed post-cache projection/scoring,2E44166236D271262CF66EF925E0390498B0FD70653D96E1BDE46065A851C991
YAHOOA4__A4Benchmark-TS44,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.008486000006087124,8.486000006087124,25,0.339440000243485,1414565888,1464250368,56258322,0,historical committed post-cache projection/scoring,2E44166236D271262CF66EF925E0390498B0FD70653D96E1BDE46065A851C991
YAHOOA4__A4Benchmark-TS44,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00480039999820292,4.80039999820292,25,0.1920159999281168,1414565888,1464250368,56258322,0,historical committed post-cache projection/scoring,2E44166236D271262CF66EF925E0390498B0FD70653D96E1BDE46065A851C991
YAHOOA4__A4Benchmark-TS44,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.007932599983178079,7.932599983178079,25,0.31730399932712317,1414565888,1464250368,56258322,0,historical committed post-cache projection/scoring,2E44166236D271262CF66EF925E0390498B0FD70653D96E1BDE46065A851C991
YAHOOA4__A4Benchmark-TS45,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.009810899966396391,9.810899966396391,25,0.39243599865585566,1415262208,1455120384,56295927,0,historical committed post-cache projection/scoring,8669D35758D02F7312BA67DCE4B3FBA44BC9ABC1D760089C018C3BC3A91E4A47
YAHOOA4__A4Benchmark-TS45,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013212400022894144,13.212400022894144,25,0.5284960009157658,1415262208,1455120384,56295927,0,historical committed post-cache projection/scoring,8669D35758D02F7312BA67DCE4B3FBA44BC9ABC1D760089C018C3BC3A91E4A47
YAHOOA4__A4Benchmark-TS45,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.00482999999076128,4.82999999076128,25,0.1931999996304512,1415262208,1455120384,56295927,0,historical committed post-cache projection/scoring,8669D35758D02F7312BA67DCE4B3FBA44BC9ABC1D760089C018C3BC3A91E4A47
YAHOOA4__A4Benchmark-TS45,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008149800007231534,8.149800007231534,25,0.32599200028926134,1415262208,1455120384,56295927,0,historical committed post-cache projection/scoring,8669D35758D02F7312BA67DCE4B3FBA44BC9ABC1D760089C018C3BC3A91E4A47
YAHOOA4__A4Benchmark-TS46,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.016450700000859797,16.450700000859797,25,0.6580280000343919,1415131136,1453604864,56344965,0,historical committed post-cache projection/scoring,F2C609BC33115EDA907E2DFC18901557F46670B2004C8C9E13BECBA768167CDF
YAHOOA4__A4Benchmark-TS46,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.015537100029177964,15.537100029177964,25,0.6214840011671185,1415131136,1453604864,56344965,0,historical committed post-cache projection/scoring,F2C609BC33115EDA907E2DFC18901557F46670B2004C8C9E13BECBA768167CDF
YAHOOA4__A4Benchmark-TS46,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.006033599958755076,6.033599958755076,25,0.24134399835020304,1415131136,1453604864,56344965,0,historical committed post-cache projection/scoring,F2C609BC33115EDA907E2DFC18901557F46670B2004C8C9E13BECBA768167CDF
YAHOOA4__A4Benchmark-TS46,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008634400088340044,8.634400088340044,25,0.34537600353360176,1415131136,1453604864,56344965,0,historical committed post-cache projection/scoring,F2C609BC33115EDA907E2DFC18901557F46670B2004C8C9E13BECBA768167CDF
YAHOOA4__A4Benchmark-TS47,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01578939997125417,15.78939997125417,25,0.6315759988501668,1415077888,1454231552,56342360,0,historical committed post-cache projection/scoring,AD44C4409BD82FED4778BBC8261983AD9CBB8CCD2E1C053818CF33AC5C72E0B5
YAHOOA4__A4Benchmark-TS47,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013779600034467876,13.779600034467876,25,0.551184001378715,1415077888,1454231552,56342360,0,historical committed post-cache projection/scoring,AD44C4409BD82FED4778BBC8261983AD9CBB8CCD2E1C053818CF33AC5C72E0B5
YAHOOA4__A4Benchmark-TS47,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004866200033575296,4.866200033575296,25,0.19464800134301186,1415077888,1454231552,56342360,0,historical committed post-cache projection/scoring,AD44C4409BD82FED4778BBC8261983AD9CBB8CCD2E1C053818CF33AC5C72E0B5
YAHOOA4__A4Benchmark-TS47,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008890199940651655,8.890199940651655,25,0.3556079976260662,1415077888,1454231552,56342360,0,historical committed post-cache projection/scoring,AD44C4409BD82FED4778BBC8261983AD9CBB8CCD2E1C053818CF33AC5C72E0B5
YAHOOA4__A4Benchmark-TS48,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.010985499946400523,10.985499946400523,25,0.4394199978560209,1412218880,1451347968,56295035,0,historical committed post-cache projection/scoring,3D2853B04315E0525979810D88391A77052A0FAB698EE212676994FCD353CE13
YAHOOA4__A4Benchmark-TS48,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.01429170009214431,14.29170009214431,25,0.5716680036857724,1412218880,1451347968,56295035,0,historical committed post-cache projection/scoring,3D2853B04315E0525979810D88391A77052A0FAB698EE212676994FCD353CE13
YAHOOA4__A4Benchmark-TS48,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004685600055381656,4.685600055381656,25,0.18742400221526623,1412218880,1451347968,56295035,0,historical committed post-cache projection/scoring,3D2853B04315E0525979810D88391A77052A0FAB698EE212676994FCD353CE13
YAHOOA4__A4Benchmark-TS48,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008563400013372302,8.563400013372302,25,0.3425360005348921,1412218880,1451347968,56295035,0,historical committed post-cache projection/scoring,3D2853B04315E0525979810D88391A77052A0FAB698EE212676994FCD353CE13
YAHOOA4__A4Benchmark-TS49,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.018228900036774576,18.228900036774576,25,0.729156001470983,1413390336,1462599680,56326497,0,historical committed post-cache projection/scoring,A37A92AE74B9BF2E832E5F724B3B15AAB5C51323A5F43E77168E3AFB7C2DAE31
YAHOOA4__A4Benchmark-TS49,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.014060199959203601,14.0601999592036,25,0.562407998368144,1413390336,1462599680,56326497,0,historical committed post-cache projection/scoring,A37A92AE74B9BF2E832E5F724B3B15AAB5C51323A5F43E77168E3AFB7C2DAE31
YAHOOA4__A4Benchmark-TS49,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009983299998566508,9.983299998566508,25,0.39933199994266033,1413390336,1462599680,56326497,0,historical committed post-cache projection/scoring,A37A92AE74B9BF2E832E5F724B3B15AAB5C51323A5F43E77168E3AFB7C2DAE31
YAHOOA4__A4Benchmark-TS49,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.016581500065512955,16.581500065512955,25,0.6632600026205182,1413390336,1462599680,56326497,0,historical committed post-cache projection/scoring,A37A92AE74B9BF2E832E5F724B3B15AAB5C51323A5F43E77168E3AFB7C2DAE31
YAHOOA4__A4Benchmark-TS5,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.01565780001692474,15.657800016924739,25,0.6263120006769896,1414172672,1463865344,56289035,0,historical committed post-cache projection/scoring,54519AAC74808ABB6A9221CBDE19C1BC15D9E305699EAB4842F97EF87D4CFBA5
YAHOOA4__A4Benchmark-TS5,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.00848509999923408,8.48509999923408,25,0.3394039999693632,1414172672,1463865344,56289035,0,historical committed post-cache projection/scoring,54519AAC74808ABB6A9221CBDE19C1BC15D9E305699EAB4842F97EF87D4CFBA5
YAHOOA4__A4Benchmark-TS5,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.005179499974474311,5.179499974474311,25,0.20717999897897243,1414172672,1463865344,56289035,0,historical committed post-cache projection/scoring,54519AAC74808ABB6A9221CBDE19C1BC15D9E305699EAB4842F97EF87D4CFBA5
YAHOOA4__A4Benchmark-TS5,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008622800000011921,8.622800000011921,25,0.34491200000047684,1414172672,1463865344,56289035,0,historical committed post-cache projection/scoring,54519AAC74808ABB6A9221CBDE19C1BC15D9E305699EAB4842F97EF87D4CFBA5
YAHOOA4__A4Benchmark-TS50,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.009783199988305569,9.783199988305569,25,0.39132799953222275,1414565888,1464246272,56262019,0,historical committed post-cache projection/scoring,13C8D377C8BEEE778C7A0BE2E046F360D9429F89478B215B705C303F888A1F7C
YAHOOA4__A4Benchmark-TS50,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.008068499970249832,8.068499970249832,25,0.32273999880999327,1414565888,1464246272,56262019,0,historical committed post-cache projection/scoring,13C8D377C8BEEE778C7A0BE2E046F360D9429F89478B215B705C303F888A1F7C
YAHOOA4__A4Benchmark-TS50,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009277400095015764,9.277400095015764,25,0.37109600380063057,1414565888,1464246272,56262019,0,historical committed post-cache projection/scoring,13C8D377C8BEEE778C7A0BE2E046F360D9429F89478B215B705C303F888A1F7C
YAHOOA4__A4Benchmark-TS50,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.007983600022271276,7.9836000222712755,25,0.319344000890851,1414565888,1464246272,56262019,0,historical committed post-cache projection/scoring,13C8D377C8BEEE778C7A0BE2E046F360D9429F89478B215B705C303F888A1F7C
YAHOOA4__A4Benchmark-TS51,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.009839599952101707,9.839599952101707,25,0.3935839980840683,1415241728,1464954880,56304174,0,historical committed post-cache projection/scoring,273F5879130ADC14438BCDD6602C82A9A17D6119CFD5002BCD993912730F39FD
YAHOOA4__A4Benchmark-TS51,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.012339000008068979,12.339000008068979,25,0.49356000032275915,1415241728,1464954880,56304174,0,historical committed post-cache projection/scoring,273F5879130ADC14438BCDD6602C82A9A17D6119CFD5002BCD993912730F39FD
YAHOOA4__A4Benchmark-TS51,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.005085399956442416,5.085399956442416,25,0.20341599825769663,1415241728,1464954880,56304174,0,historical committed post-cache projection/scoring,273F5879130ADC14438BCDD6602C82A9A17D6119CFD5002BCD993912730F39FD
YAHOOA4__A4Benchmark-TS51,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.01201269996818155,12.01269996818155,25,0.480507998727262,1415241728,1464954880,56304174,0,historical committed post-cache projection/scoring,273F5879130ADC14438BCDD6602C82A9A17D6119CFD5002BCD993912730F39FD
YAHOOA4__A4Benchmark-TS52,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.011919300071895123,11.919300071895123,25,0.4767720028758049,1414500352,1453907968,56298313,0,historical committed post-cache projection/scoring,AADAFEE06CAFC584C379F3264F0E3C0A50B3855D7C86EC26E7A61E1206122C94
YAHOOA4__A4Benchmark-TS52,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013464599964208901,13.464599964208901,25,0.538583998568356,1414500352,1453907968,56298313,0,historical committed post-cache projection/scoring,AADAFEE06CAFC584C379F3264F0E3C0A50B3855D7C86EC26E7A61E1206122C94
YAHOOA4__A4Benchmark-TS52,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.004860099987126887,4.860099987126887,25,0.19440399948507547,1414500352,1453907968,56298313,0,historical committed post-cache projection/scoring,AADAFEE06CAFC584C379F3264F0E3C0A50B3855D7C86EC26E7A61E1206122C94
YAHOOA4__A4Benchmark-TS52,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.00818890007212758,8.18890007212758,25,0.3275560028851032,1414500352,1453907968,56298313,0,historical committed post-cache projection/scoring,AADAFEE06CAFC584C379F3264F0E3C0A50B3855D7C86EC26E7A61E1206122C94
YAHOOA4__A4Benchmark-TS53,Yahoo,Yahoo-A4,REL,IHP0_NCTP0,LEGACY_DEFAULT,0.015355499926954508,15.355499926954508,25,0.6142199970781803,1414381568,1454178304,56297497,0,historical committed post-cache projection/scoring,970D197FF3C005357A82E3EFABF63CB8DEE3881A7E92EE7FB69AB0EB0EF12BA5
YAHOOA4__A4Benchmark-TS53,Yahoo,Yahoo-A4,IHP only,IHP1_NCTP0,IHP1_NCTP0,0.013258800026960671,13.258800026960671,25,0.5303520010784268,1414381568,1454178304,56297497,0,historical committed post-cache projection/scoring,970D197FF3C005357A82E3EFABF63CB8DEE3881A7E92EE7FB69AB0EB0EF12BA5
YAHOOA4__A4Benchmark-TS53,Yahoo,Yahoo-A4,NCTP only,IHP0_NCTP1,IHP0_NCTP1,0.009559200028888881,9.559200028888881,25,0.38236800115555525,1414381568,1454178304,56297497,0,historical committed post-cache projection/scoring,970D197FF3C005357A82E3EFABF63CB8DEE3881A7E92EE7FB69AB0EB0EF12BA5
YAHOOA4__A4Benchmark-TS53,Yahoo,Yahoo-A4,Full,IHP1_NCTP1,FINAL_DEFAULT,0.008510900079272687,8.510900079272687,25,0.3404360031709075,1414381568,1454178304,56297497,0,historical committed post-cache projection/scoring,970D197FF3C005357A82E3EFABF63CB8DEE3881A7E92EE7FB69AB0EB0EF12BA5
